WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,TimeStamp
W,S,3.13,3.8,Calm,False,False,2023-11-01:11:02:57
W,S,3.13,3.8,Calm,False,False,2023-11-01:11:02:57
W,S,3.13,3.8,Calm,False,False,2023-11-01:11:02:57
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:57
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:57
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:57
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:57
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:57
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:57
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:58
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:58
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:58
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:58
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:58
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:58
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:58
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:58
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:58
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:58
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:59
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:59
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:59
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:59
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:59
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:59
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:59
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:59
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:59
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:02:59
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:00
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:00
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:00
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:00
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:00
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:00
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:00
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:00
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:00
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:00
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:01
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:01
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:01
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:01
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:01
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:01
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:01
W,S,3.13,3.8,Calm,False,False,2023-11-01:11:03:01
W,S,3.13,3.8,Calm,False,False,2023-11-01:11:03:01
W,S,3.13,3.8,Calm,False,False,2023-11-01:11:03:01
W,S,3.13,3.8,Calm,False,False,2023-11-01:11:03:02
W,S,3.13,3.8,Calm,False,False,2023-11-01:11:03:02
W,S,3.13,3.8,Calm,False,False,2023-11-01:11:03:02
W,S,3.13,3.8,Calm,False,False,2023-11-01:11:03:02
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:02
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:02
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:02
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:02
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:02
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:02
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:03
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:03
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:03
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:03
W,S,2.9,3.8,Calm,False,False,2023-11-01:11:03:03
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:03
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:03
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:03
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:03
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:03
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:04
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:04
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:04
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:04
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:04
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:04
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:04
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:04
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:04
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:04
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:05
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:05
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:05
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:05
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:05
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:05
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:05
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:05
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:05
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:05
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:06
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:06
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:06
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:06
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:06
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:06
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:06
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:06
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:06
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:06
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:07
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:07
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:07
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:07
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:07
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:07
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:07
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:07
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:07
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:07
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:08
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:08
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:08
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:08
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:08
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:08
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:08
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:08
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:08
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:08
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:09
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:09
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:09
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:09
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:09
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:09
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:09
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:09
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:09
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:09
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:10
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:10
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:10
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:10
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:10
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:10
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:10
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:10
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:10
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:10
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:11
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:11
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:11
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:11
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:11
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:11
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:11
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:11
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:11
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:11
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:12
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:12
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:12
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:12
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:12
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:12
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:12
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:12
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:12
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:12
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:13
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:13
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:13
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:13
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:13
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:13
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:13
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:13
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:13
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:13
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:14
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:14
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:14
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:14
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:14
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:14
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:14
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:14
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:14
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:14
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:15
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:15
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:15
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:15
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:15
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:15
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:15
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:15
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:15
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:15
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:16
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:16
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:16
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:16
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:16
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:16
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:16
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:16
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:16
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:16
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:17
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:17
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:17
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:17
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:17
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:17
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:17
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:17
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:17
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:17
W,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:18
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:18
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:18
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:18
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:18
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:18
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:18
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:18
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:18
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:18
W,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:19
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:19
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:19
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:19
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:19
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:19
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:19
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:19
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:19
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:19
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:20
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:20
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:20
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:20
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:20
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:20
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:20
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:20
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:20
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:20
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:21
W,S,2.68,3.8,Calm,False,False,2023-11-01:11:03:21
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:21
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:21
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:21
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:21
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:21
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:21
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:21
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:21
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:22
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:22
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:22
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:22
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:22
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:22
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:22
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:22
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:22
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:22
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:23
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:23
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:23
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:23
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:23
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:23
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:23
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:23
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:23
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:23
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:24
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:24
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:24
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:24
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:24
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:24
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:24
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:24
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:24
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:24
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:25
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:25
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:25
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:25
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:25
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:25
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:25
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:25
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:25
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:25
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:26
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:26
W,SE,2.68,3.8,Calm,False,False,2023-11-01:11:03:26
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:26
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:26
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:26
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:26
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:26
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:26
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:26
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:27
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:27
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:27
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:27
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:27
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:27
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:27
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:27
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:27
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:27
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:28
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:28
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:28
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:28
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:28
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:28
W,SE,2.46,3.8,Calm,False,False,2023-11-01:11:03:28
NW,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:28
NW,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:28
NW,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:28
NW,S,2.46,3.8,Calm,False,False,2023-11-01:11:03:29
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:29
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:29
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:29
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:29
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:29
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:29
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:29
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:29
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:29
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:30
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:30
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:30
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:30
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:30
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:30
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:30
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:30
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:30
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:30
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:31
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:31
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:31
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:31
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:31
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:31
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:31
NW,S,2.23,3.8,Calm,False,False,2023-11-01:11:03:31
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:31
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:31
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:32
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:32
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:32
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:32
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:32
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:32
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:32
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:32
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:32
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:32
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:33
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:33
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:33
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:33
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:33
NW,S,2.01,3.8,Calm,False,False,2023-11-01:11:03:33
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:33
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:33
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:33
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:33
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:34
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:34
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:34
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:34
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:34
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:34
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:34
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:34
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:34
NW,S,1.78,3.8,Calm,False,False,2023-11-01:11:03:34
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:35
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:35
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:35
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:35
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:35
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:35
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:35
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:35
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:35
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:35
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:36
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:36
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:36
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:36
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:36
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:36
NW,S,1.56,3.8,Calm,False,False,2023-11-01:11:03:36
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:36
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:36
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:36
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:37
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:37
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:37
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:37
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:37
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:37
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:37
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:37
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:37
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:37
NW,S,1.34,3.8,Calm,False,False,2023-11-01:11:03:38
NW,S,1.11,3.8,Calm,False,False,2023-11-01:11:03:38
NW,S,1.11,3.8,Calm,False,False,2023-11-01:11:03:38
NW,S,1.11,3.8,Calm,False,False,2023-11-01:11:03:38
NW,S,1.11,3.8,Calm,False,False,2023-11-01:11:03:38
NW,S,1.11,3.8,Calm,False,False,2023-11-01:11:03:38
